2023-07-28,01,17.811,17.777,17.843,17.822,17.785,17.865,17.850,17.820,17.880,17.846,17.830,17.870,17.180,17.165,17.201,17.800,95.453,0.000,0.000,403.157,404.817,4.032,0.000,0.000,398.535,0.000,6551.217,-999.000,-999.000,-999.000,100.418,0.200,0.200,4.703,7.510,241.616,3.647,6.940,241.190,0.805,18.032,18.011,18.054,17.718,17.698,17.749,17.444,17.424,17.467,-999.000,-999.000,-999.000,15.003,13.138,17.745,17.727,17.760,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.426,18.409,18.439,0.036,1.188,0.067,-6.936,0.224,0.311,0.284,0.655,0.243,0.319,0.367,0.645,0.469,,,,,,,,
2023-07-28,02,17.893,17.790,18.015,17.909,17.785,18.033,17.911,17.830,18.010,17.915,17.840,18.030,17.166,17.095,17.221,17.896,94.415,0.000,0.000,403.220,404.977,4.623,0.225,0.000,398.490,0.000,6476.267,-999.000,-999.000,-999.000,100.424,0.200,0.200,4.572,7.860,242.639,3.672,6.960,241.152,0.803,18.021,18.004,18.038,17.703,17.674,17.725,17.467,17.447,17.490,-999.000,-999.000,-999.000,15.015,13.125,17.737,17.701,17.754,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.428,18.409,18.445,-0.011,1.101,-0.018,-6.374,0.223,0.308,0.282,0.655,0.243,0.318,0.366,0.644,0.468,,,,,,,,
2023-07-28,03,18.006,17.965,18.032,17.995,17.931,18.046,18.014,17.990,18.030,18.009,17.960,18.050,17.169,17.095,17.224,17.988,93.478,0.000,0.000,404.053,405.022,5.608,0.582,0.000,399.357,0.000,6371.667,-999.000,-999.000,-999.000,100.426,0.200,0.200,4.663,7.240,245.281,3.576,6.530,245.259,0.802,18.015,18.004,18.031,17.689,17.666,17.707,17.487,17.467,17.500,-999.000,-999.000,-999.000,15.024,13.101,17.711,17.694,17.721,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.431,18.416,18.442,-0.038,1.041,-0.082,-6.226,0.222,0.307,0.281,0.655,0.243,0.318,0.366,0.644,0.467,,,,,,,,
2023-07-28,04,18.001,17.930,18.044,17.984,17.918,18.027,18.024,17.990,18.070,18.020,17.970,18.040,17.282,17.216,17.345,17.976,94.593,0.000,0.000,404.832,405.530,5.946,0.656,0.000,399.843,0.000,5994.817,-999.000,-999.000,-999.000,100.463,0.200,0.200,4.195,6.590,241.954,3.236,6.060,242.773,0.800,18.012,17.995,18.028,17.673,17.654,17.695,17.506,17.493,17.520,-999.000,-999.000,-999.000,15.007,13.094,17.735,17.707,17.773,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.436,18.416,18.459,-0.063,0.984,-0.135,-5.322,0.222,0.305,0.280,0.655,0.242,0.317,0.366,0.644,0.466,,,,,,,,
2023-07-28,05,17.945,17.914,17.985,17.930,17.894,17.974,17.991,17.960,18.010,17.975,17.960,18.010,17.429,17.328,17.501,17.913,96.057,4.689,0.000,405.255,406.157,8.930,6.166,0.000,400.253,0.000,5682.233,-999.000,-999.000,-999.000,100.486,0.200,0.200,3.627,6.270,238.810,2.772,4.660,238.635,0.799,18.001,17.988,18.014,17.669,17.655,17.686,17.507,17.500,17.513,-999.000,-999.000,-999.000,15.015,13.098,17.826,17.763,17.889,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.423,18.406,18.439,-0.052,0.953,-0.132,-3.933,0.221,0.305,0.278,0.654,0.242,0.317,0.365,0.644,0.466,,,,,,,,
2023-07-28,06,17.928,17.877,17.996,17.910,17.854,17.986,17.986,17.940,18.090,17.975,17.940,18.050,17.642,17.487,18.005,17.911,96.975,22.439,0.942,405.333,407.275,21.180,24.240,0.000,400.595,0.000,5215.183,-999.000,-999.000,-999.000,100.518,0.200,0.200,3.384,6.470,235.466,2.619,5.010,233.433,0.797,18.016,17.995,18.044,17.660,17.648,17.679,17.512,17.503,17.527,-999.000,-999.000,-999.000,15.006,13.098,18.002,17.895,18.179,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.419,18.399,18.435,0.023,0.961,-0.048,-1.805,0.221,0.304,0.277,0.654,0.242,0.316,0.365,0.644,0.465,,,,,,,,
2023-07-28,07,18.087,17.965,18.195,18.090,17.940,18.216,18.189,18.030,18.300,18.179,18.040,18.290,18.147,17.998,18.340,18.109,96.857,53.008,7.685,406.110,410.032,41.401,55.135,0.000,401.740,0.000,5420.417,-999.000,-999.000,-999.000,100.562,0.200,0.200,3.521,6.240,224.982,2.647,5.060,223.424,0.796,18.045,18.020,18.061,17.675,17.648,17.701,17.500,17.470,17.536,-999.000,-999.000,-999.000,14.992,13.112,18.464,18.189,18.619,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.382,18.351,18.432,0.199,1.023,0.174,3.634,0.220,0.303,0.276,0.654,0.241,0.316,0.365,0.643,0.466,,,,,,,,
2023-07-28,08,18.511,18.148,18.781,18.516,18.173,18.765,18.544,18.250,18.830,18.553,18.260,18.840,18.858,18.142,19.211,18.526,94.995,125.951,26.025,407.410,414.188,93.147,128.595,0.045,404.205,0.000,5968.733,-999.000,-999.000,-999.000,100.620,0.200,0.200,4.373,6.980,219.792,3.415,6.080,218.411,0.794,18.096,18.043,18.174,17.680,17.653,17.711,17.491,17.465,17.518,-999.000,-999.000,-999.000,14.999,13.104,19.180,18.609,19.675,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.372,18.347,18.397,0.590,1.178,0.682,10.212,0.220,0.303,0.275,0.653,0.241,0.316,0.365,0.643,0.466,,,,,,,,
2023-07-28,09,19.003,18.591,19.713,19.001,18.625,19.666,19.053,18.640,19.680,19.051,18.650,19.670,19.529,18.854,21.025,19.023,92.295,172.360,36.807,408.425,418.032,125.947,174.019,0.035,405.722,0.000,6089.383,-999.000,-999.000,-999.000,100.669,0.200,0.200,4.526,6.870,226.609,3.453,5.800,224.973,0.793,18.220,18.160,18.303,17.685,17.656,17.715,17.489,17.464,17.519,-999.000,-999.000,-999.000,14.999,13.117,19.916,19.621,20.646,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.360,18.336,18.401,1.219,1.474,1.527,15.254,0.220,0.303,0.274,0.653,0.241,0.316,0.365,0.643,0.467,,,,,,,,
2023-07-28,10,20.151,19.709,20.785,20.153,19.709,20.799,20.217,19.630,20.780,20.206,19.630,20.790,22.124,21.088,23.551,20.172,86.577,404.008,89.775,390.738,430.965,274.007,357.294,43.803,389.058,2.667,6396.967,-999.000,-999.000,-999.000,100.708,0.200,0.200,5.019,8.570,223.027,3.837,6.710,221.544,0.791,18.425,18.310,18.597,17.708,17.670,17.739,17.506,17.474,17.533,-999.000,-999.000,-999.000,15.006,13.124,21.973,20.732,22.957,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.371,18.333,18.413,2.060,1.889,2.680,35.141,0.219,0.303,0.273,0.653,0.241,0.316,0.365,0.643,0.468,,,,,,,,
