2023-07-29,01,15.168,14.355,15.784,15.175,14.304,15.790,15.027,14.340,15.740,15.019,14.330,15.750,12.873,12.275,13.503,14.994,96.643,0.000,0.000,351.828,376.395,-17.132,0.000,0.000,347.525,0.000,5969.950,-999.000,-999.000,-999.000,100.658,0.200,0.200,1.138,2.090,204.034,0.790,1.510,148.702,0.771,18.783,18.628,18.957,18.725,18.671,18.767,18.037,18.012,18.073,-999.000,-999.000,-999.000,15.024,13.151,16.519,16.271,16.839,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.321,18.301,18.347,-1.085,-0.091,-1.181,-31.882,0.214,0.296,0.264,0.651,0.241,0.318,0.364,0.640,0.452,,,,,,,,
2023-07-29,02,15.166,14.574,15.991,15.153,14.538,15.974,15.210,14.620,16.020,15.208,14.620,16.030,14.377,13.519,15.206,15.184,97.077,0.000,0.000,379.012,389.508,-3.766,0.038,0.000,375.250,0.000,6331.067,-999.000,-999.000,-999.000,100.643,0.200,0.200,1.520,2.430,197.042,0.725,1.760,177.475,0.770,18.476,18.379,18.628,18.651,18.592,18.684,18.057,18.037,18.088,-999.000,-999.000,-999.000,15.018,13.150,16.549,16.347,16.763,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.319,18.297,18.337,-2.110,-1.163,-2.409,-24.566,0.214,0.295,0.264,0.651,0.241,0.317,0.364,0.640,0.450,,,,,,,,
2023-07-29,03,16.784,16.041,17.086,16.809,16.033,17.153,16.776,16.040,17.070,16.822,16.040,17.170,15.539,14.686,16.212,16.824,94.732,0.000,0.000,377.182,396.513,-13.022,0.000,0.000,372.773,0.000,6274.550,-999.000,-999.000,-999.000,100.628,0.200,0.200,2.318,3.950,215.681,1.454,3.650,211.884,0.769,18.346,18.295,18.388,18.560,18.524,18.609,18.066,18.045,18.096,-999.000,-999.000,-999.000,15.014,13.152,16.826,16.711,16.934,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.319,18.296,18.348,-2.376,-1.509,-2.623,-17.282,0.213,0.294,0.263,0.652,0.241,0.317,0.364,0.640,0.449,,,,,,,,
2023-07-29,04,16.390,16.089,16.836,16.395,16.107,16.864,16.459,16.170,16.870,16.463,16.130,16.890,14.586,14.210,15.249,16.442,91.368,0.047,0.000,361.865,390.887,-22.307,0.092,0.000,357.333,0.000,6470.467,-999.000,-999.000,-999.000,100.608,0.200,0.200,2.291,3.770,208.839,1.385,3.080,205.077,0.768,18.287,18.260,18.322,18.487,18.431,18.537,18.062,18.044,18.093,-999.000,-999.000,-999.000,15.016,13.158,16.590,16.380,16.815,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.321,18.296,18.348,-2.163,-1.326,-2.408,-19.044,0.213,0.293,0.263,0.652,0.240,0.317,0.364,0.640,0.448,,,,,,,,
2023-07-29,05,16.178,15.918,16.383,16.186,15.916,16.392,16.226,16.000,16.350,16.230,15.980,16.360,14.470,14.121,15.003,16.190,88.497,13.590,0.016,359.235,390.617,-13.983,13.102,0.000,354.612,0.000,6670.983,-999.000,-999.000,-999.000,100.605,0.200,0.200,2.702,5.500,219.870,1.809,4.370,217.818,0.767,18.233,18.187,18.282,18.393,18.352,18.435,18.077,18.061,18.089,-999.000,-999.000,-999.000,15.012,13.140,16.264,16.195,16.383,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.343,18.325,18.363,-2.171,-1.117,-2.455,-20.397,0.212,0.293,0.262,0.652,0.240,0.317,0.363,0.641,0.447,,,,,,,,
2023-07-29,06,16.508,16.294,16.801,16.507,16.289,16.795,16.568,16.370,16.840,16.560,16.350,16.850,15.451,14.887,16.269,16.495,87.380,70.533,11.175,362.868,395.913,26.313,68.822,3.045,358.565,0.000,6776.500,-999.000,-999.000,-999.000,100.648,0.200,0.200,3.961,6.560,225.696,2.895,5.550,225.003,0.766,18.127,18.076,18.187,18.342,18.299,18.365,18.055,18.031,18.086,-999.000,-999.000,-999.000,15.015,13.151,16.600,16.324,16.979,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.338,18.309,18.368,-2.312,-1.031,-2.569,-13.831,0.212,0.292,0.262,0.652,0.240,0.316,0.363,0.641,0.446,,,,,,,,
2023-07-29,07,17.492,16.777,18.179,17.489,16.788,18.171,17.548,16.860,18.170,17.537,16.860,18.170,18.056,16.328,20.132,17.476,84.772,239.217,57.952,353.065,407.185,127.145,170.490,154.232,348.577,4.889,6816.167,-999.000,-999.000,-999.000,100.680,0.200,0.200,4.019,7.280,224.519,3.202,6.160,221.307,0.765,18.108,18.075,18.146,18.283,18.239,18.326,18.044,18.015,18.068,-999.000,-999.000,-999.000,15.020,13.151,18.076,16.992,19.082,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.359,18.322,18.396,-2.130,-0.835,-2.215,3.371,0.212,0.292,0.262,0.653,0.240,0.316,0.363,0.641,0.447,,,,,,,,
2023-07-29,08,18.380,17.835,19.275,18.373,17.808,19.260,18.410,17.890,19.200,18.399,17.870,19.190,19.623,18.242,21.801,18.339,83.152,268.552,63.596,387.542,415.517,176.981,230.370,64.346,384.373,2.417,6859.133,-999.000,-999.000,-999.000,100.701,0.200,0.200,4.657,7.390,229.633,3.699,7.260,228.180,0.765,18.224,18.138,18.303,18.228,18.198,18.257,18.043,18.002,18.067,-999.000,-999.000,-999.000,15.021,13.158,19.577,18.788,20.498,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.371,18.327,18.409,-1.242,-0.343,-0.957,15.987,0.212,0.292,0.261,0.653,0.240,0.315,0.363,0.642,0.449,,,,,,,,
2023-07-29,09,19.169,18.755,19.770,19.171,18.774,19.723,19.185,18.760,19.710,19.173,18.730,19.700,20.469,19.593,21.582,19.134,79.698,254.025,59.698,397.415,417.757,173.985,226.016,35.293,394.383,0.944,6971.883,-999.000,-999.000,-999.000,100.716,0.200,0.200,5.473,8.920,232.257,4.274,7.950,231.701,0.764,18.392,18.275,18.512,18.202,18.152,18.250,18.021,18.002,18.045,-999.000,-999.000,-999.000,15.034,13.154,20.616,20.290,20.920,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.390,18.369,18.422,0.085,0.355,0.721,22.574,0.212,0.292,0.261,0.653,0.240,0.315,0.363,0.642,0.451,,,,,,,,
2023-07-29,10,20.128,19.026,21.226,20.124,19.061,21.207,20.199,19.050,21.230,20.177,19.050,21.210,22.728,19.306,25.480,20.113,74.709,550.680,129.841,379.968,429.967,370.841,291.175,314.462,374.370,5.527,6967.017,-999.000,-999.000,-999.000,100.729,0.200,0.200,6.534,11.080,231.348,5.083,9.270,229.938,0.763,18.597,18.499,18.721,18.184,18.155,18.210,17.997,17.964,18.027,-999.000,-999.000,-999.000,15.033,13.153,21.961,20.359,23.854,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,18.393,18.354,18.429,1.331,1.110,2.273,31.782,0.212,0.291,0.260,0.653,0.240,0.314,0.362,0.641,0.452,,,,,,,,
